Customer_ID,Revenue_USD
14489,2574.67519
14489,3866.12754
14489,4557.07027
14490,0.9206316
14490,1.1890908000000002
14490,0.1821027
14490,0.5771696000000001
14490,0.149121
14490,0.7135902000000001
14490,1.1579958
14490,0.0923895
14491,5678.4858
14491,399.74769
14491,1038.03207
14491,1046.85453
14491,7259.84036
14491,2015.5473400000003
14492,1457.3196
14492,581.4005999999999
14492,1827.33738
14492,1481.09632
14492,241.40776
14492,545.7408
14492,1319.24892
14492,1208.207
14493,1867.0719200000003
14493,4380.874400000001
14493,3878.175
14493,2884.5429200000003
14493,9676.773680000002
14493,7303.94966
14493,5122.395600000001
14493,1078.04746
14493,1373.3447
14494,7155.09288
14494,10205.83476
14494,7227.657
14494,19628.6463
14494,16108.696800000002
14494,11302.02909
14494,2061.10953
14494,0.0
14494,5817.81447
14494,11688.8832
14494,10875.68235
14494,4588.86654
14494,15450.06825
14495,32695.495000000003
14495,4346.1990000000005
14495,2698.364
14495,31515.52
14495,25859.097
14495,33109.211
14496,774.34118
14496,540.65954
14496,342.95300000000003
14496,66.88637999999999
14496,379.67254
14496,767.74334
14496,535.05256
14496,874.3914
14497,69.372
14497,273.24
14497,381.04
14498,9399.287
14498,10065.281
14498,942.848
14498,5583.187000000001
14498,3492.817
14498,3514.34
14498,567.63
14498,966.176
14499,1461.083616
14499,1626.0611199999998
14499,71.81888000000001
14499,64.244224
14499,1417.232736
14499,688.07568
14499,119.494144
14500,162.2406
14500,1535.1157999999998
14500,931.7802
14500,169.609
14500,917.0652
14500,940.3656000000002
14501,118.673424
14501,0.0
14502,24.904098
14502,4.044978
14502,49.717638
14502,133.289064
14502,30.875904
14502,15.739272
14502,18.358002000000003
14502,8.751240000000001
14502,54.486486
14502,32.746464
14503,1343.295252
14503,2507.66334
14503,440.39268
14503,198.51588
14503,623.937276
14503,27.092016
14504,461.8208
14504,716.2274
14504,2092.1472
14504,437.6644
14504,1640.4630000000002
14504,2587.839
14504,290.0208
14504,1218.1996
14505,2570.71995
14505,1339.7562
14505,1816.34724
14505,2067.1038000000003
14505,2840.12919
14506,2692.19538
14506,2161.81548
14506,4056.788070000001
14507,2213.2605
14507,1429.41414
14507,867.6729600000001
14507,927.44586
14507,1035.49248
14508,653.843918
14508,741.602152
14508,100.738344
14508,366.30451
14508,1636.377316
14508,399.0063600000001
14508,686.904904
14508,1236.303292
14508,62.268336000000005
14508,405.15412800000007
14509,149.51124000000002
14509,1228.066416
14510,93.386
14510,202.826
14510,692.42
14510,434.3730000000001
14510,200.011
14511,309.01068
14511,0.0
14511,77.70654
14511,210.44043000000005
14511,420.40728
14511,692.9145000000001
14512,91.115328
14512,65.92464
14512,188.669184
14512,180.86592
14512,29.68368
14512,29.277696
14512,45.935616
14512,138.54864
14513,2.2932312
14513,1.4444136
14513,1.6992611999999996
14513,1.8930807
14513,4.4786502
14513,1.3118124
14513,0.174174
14514,6983.158
14514,7577.8001
14514,6415.8484
14514,471.79665000000006
14514,2518.4094
14514,1268.41
14514,692.9676
14514,674.5635
14514,4944.407
14514,12747.4269
14515,2279.5774800000004
14515,1255.734104
14515,1403.705792
14515,918.824516
14515,1421.116696
14515,3204.043946
14515,234.67554
14515,3345.335948
14516,17.304
14516,160.741476
14516,89.772368
14516,112.32312000000002
14516,9.51258
14516,11.1132
14516,9.205812
14517,510.3609
14517,355.7681400000001
14517,370.59876
14517,366.8805
14517,466.4326800000001
14518,42088.52316
14518,66710.66178
14518,26832.9006
14518,47003.62746
14518,14916.3993
14518,15371.34459
14518,5477.36881
14518,48453.41466000001
14518,38678.36333000001
14518,5380.392600000001
14518,6537.81891
14519,86161.43169
14519,9955.1998
14519,127513.33781
14520,13903.98506
14520,3957.372
14520,19408.311520000003
14520,16824.86348
14520,6873.5196000000005
14520,1889.41536
14520,17547.397259999998
14520,21313.12998
14520,39048.66262
14521,10.903643999999998
14521,41.033952
14521,129.485952
14521,0.0
14521,279.344052
14521,93.807216
14521,8.858699999999999
14521,66.80581199999999
14521,29.50263
14522,625.06728
14522,702.98226
14522,562.3263000000001
14522,20.28132
14522,307.13013
14522,667.4805
14523,2387.616
14523,1457.772
14523,13149.395
14523,338.923
14523,5017.674
14523,8548.028999999999
14523,11493.176
14524,1093.10523
14524,262.861284
14524,110.257056
14524,242.139135
14524,257.14416
14524,322.790832
14524,146.849178
14524,0.0
14525,4256.868
14525,20012.595
14525,4106.4
14525,27223.609
14525,14387.786
14525,5559.84
14525,14255.864
14525,5864.04
14525,44592.655
14525,7367.178
14526,3367.54022
14526,9704.69478
14527,5654.913500000001
14527,2693.27975
14527,1301.1552499999998
14527,2504.5420000000004
14527,2187.8475
14527,0.0
14528,18212.559
14528,16056.349000000002
14528,9340.476
14528,1174.644
14529,10342.196340000002
14529,12643.39062
14529,12904.54698
14529,17203.483
14529,2361.7248
14529,5193.001799999999
14529,0.0
14529,11207.54124
14529,27448.949499999995
14530,2.5610552
14530,3.2455335
14530,2.0744614
14530,0.3308723
14531,1683.7099200000005
14531,70357.65354
14532,87.11058600000001
14532,91.57293
14532,62.05572
14532,69.833016
14533,1686.79884
14533,7228.655549999999
14533,3442.7570400000004
14533,1943.04032
14533,1186.0779
14534,144.36315
14534,1289.23056
14534,2050.17256
14535,15.589908
14535,50.688072
14536,48673.89114000001
14536,41104.60523
14536,40008.55464
14536,8069.553400000001
14536,94259.01331
14536,54500.311740000005
14536,41139.34462
14536,7737.77702
14537,9.027428
14537,7.812905600000001
14538,5.232035600000001
14538,5.963749000000001
14539,229.77187200000003
14539,16.924644
14539,166.013172
14539,277.032744
14539,62.971776000000006
14539,323.619384
14539,53.425344
14539,27.555444
14539,20.18844
14539,104.396712
14539,16.916904
14539,237.58524
14540,586.183
14540,714.909
14540,94.031
14540,443.788
14540,581.9159999999999
14540,332.383
14540,111.142
14540,297.57
14541,80.90021159999999
14541,115.2957348
14541,118.28754
14541,17.271597599999996
14541,70.31951999999998
14541,49.62003839999999
14541,87.59808719999998
14541,99.457344
14541,28.9824948
14541,42.6250656
14542,3581.69064
14542,9853.02032
14542,2941.88796
14542,13998.06914
14542,10349.4336
14542,10829.588
14542,20583.69698
14542,11681.3829
14542,13298.3928
14542,9901.5774
14542,1267.96384
14543,8034.573120000001
14543,8215.36924
14543,8391.138280000001
14543,6963.572910000002
14543,13340.259300000002
14543,7109.552250000001
14543,16981.69424
14543,8962.06284
14543,19472.4794
14543,12633.775800000005
14544,847.424985
14544,514.70848
14544,403.120245
14544,155.92084
14544,447.93203
14544,301.92843
14545,1483.1964
14545,1198.89882
14545,1212.82029
14545,0.0
14545,921.52134
14546,15376.321800000002
14546,2996.184
14546,6163.42684
14546,831.47408
14546,566.5774799999999
14546,7075.043
14546,3494.9460200000003
14546,6571.54896
14546,7835.493600000001
14546,7717.11055
14546,3976.07028
14546,8153.6921
14546,3130.6262
14547,148.64522399999998
14547,416.55537
14548,328.524768
14548,366.84288
14548,416.09412
14548,325.52256000000006
14548,0.0
14548,584.377248
14548,330.63250800000003
14548,463.3838400000001
14548,588.206448
14548,376.05834
14549,536.702025
14549,907.932005
14550,0.0
14550,10180.0468
14550,978.0076799999998
14550,3614.7668
14550,6665.1356
14550,2293.186
14550,3423.64182
14550,907.61888
14551,323.024688
14551,251.537706
14551,120.933594
14551,302.56416
14551,18.740592
14551,154.29848399999997
14551,268.96158
14551,110.549142
14551,281.695878
14551,106.16544
14552,39216.0
14552,54057.0
14553,4564.528038
14553,1795.458798
14553,609.0633539999999
14553,0.0
14553,2224.68012
14553,312.09948
14553,756.2646
14553,2575.493712
14553,1788.9735059999998
14553,2394.565902
14554,21947.931
14554,8486.967
14555,3807.8624
14555,5989.950719999999
14555,59670.71474
14555,30355.86782
14555,47150.72134
14555,35987.5024
14555,3546.14586
14555,2051.5464
14555,13543.21952
14556,9929.21
14556,29075.588000000003
14557,79942.72223
14557,113873.63634
14558,62.38652400000001
14558,416.099754
14558,324.79380000000003
14558,829.210878
14558,112.73660999999998
14559,399.23522
14559,130.738335
14559,342.94392
14559,355.1381200000001
14559,252.10625
14559,834.9740949999999
14559,50.290435
14559,127.108575
14559,142.9218
14560,2157.523704
14560,1711.0274720000002
14560,1685.7695400000002
14560,1281.845292
14560,2857.49723
14560,4451.9195
14560,830.451216
14560,226.24868
14560,174.69685800000002
14561,1158.9510380000002
14561,79.616768
14561,1173.077444
14561,196.810656
14561,399.747292
14561,941.492468
14561,500.20768
14562,6858.8639
14562,6485.876520000001
14562,16137.434560000002
14562,9447.2655
14562,18269.62542
14562,5765.12392
14562,6249.88016
14562,30328.87484
14562,7350.908399999999
14562,3744.01372
14563,44663.563
14563,3233.041
14563,11355.486
14563,21287.74
14564,2215.4121
14564,399.6135
14564,1695.52548
14564,1279.7568
14564,5420.043990000001
14564,175.00536
14564,651.39066
14564,4363.672500000001
14565,0.4034153999999999
14565,2.3688144
14565,0.3013392
14565,7.806976199999999
14565,1.210845
14565,0.9924384
14565,0.91464
14565,2.656785
14565,0.0
14565,1.5207192
14566,4826.4655
14566,1474.39722
14566,2212.60735
14566,1290.6036
14566,482.06776
14567,0.6650891999999999
14567,0.0760319999999999
14568,9563.12064
14568,4191.03958
14568,1684.98
14568,3395.11556
14568,7901.550539999999
14568,6317.942400000001
14568,1700.3905
14568,10749.80684
14568,5051.58336
14569,1081.506
14569,927.225
14569,3207.022
14569,2676.1759999999995
14569,2381.498
14569,2866.917
14569,3361.795
14570,1705.848876
14570,2977.102026
14570,1168.369974
14571,1690.962
14571,1504.945
14571,6220.594
14571,298.125
14571,3673.53
14571,1244.466
14571,924.49
14572,0.1394429999999999
14572,1.122252
14572,0.4423769999999999
14572,1.4070623999999998
14572,1.632003
14572,0.1754297999999999
14572,2.3380301999999995
14573,5321.179440000001
14573,1141.11228
14573,1544.094
14573,2367.1224800000005
14573,2050.98869
14573,1419.49828
14573,3346.9692600000003
14573,6148.495980000001
14573,7121.28937
14574,0.0
14574,1.556976
14574,8.367648
14575,7630.950999999999
14575,6319.521
14575,6230.944
14575,5044.774
14575,9082.612
14575,7293.251999999999
14575,8956.076000000001
14576,3677.71886
14576,2121.16725
14576,12244.9728
14576,11377.093
14576,12877.41042
14576,7830.025900000001
14576,32863.56104
14576,9916.24993
14577,8595.753420000001
14577,2802.5043200000005
14577,20864.3925
14578,0.0
14578,91.990248
14578,115.20516
14578,116.39328000000002
14578,45.035136
14578,795.2285760000001
14578,723.6103679999999
14578,1182.998856
14578,280.636272
14579,0.0
14579,739.1999999999999
14580,9346.526
14581,25.2387
14581,32.3271
14581,3.894912
14581,26.77296
14581,23.911116
14581,16.970412
14581,40.485012
14581,63.33339600000001
14582,679.328
14582,2056.628
14582,2284.168
14582,1494.2279999999998
14582,1148.472
14582,384.057
14582,1671.189
14582,817.759
14582,345.138
14583,362.6328
14583,60.669800000000016
14583,181.7074
14583,219.978
14583,222.6596
14583,138.8058
14583,402.7712
14583,342.57120000000003
14583,333.61
14583,455.9808
14583,64.7362
14583,511.146
14583,263.088
14583,180.94200000000004
14584,5493.14136
14584,5354.31736
14584,5187.167640000001
14584,1638.98826
14584,12577.43442
14584,5786.6224
14584,4706.206120000001
14585,490.83125000000007
14585,7109.095499999999
14586,6.5553168
14586,13.6790416
14587,3901.0991
14587,6022.45492
14588,19042.27384
14588,5431.37844
14588,12231.78271
14588,14378.77424
14588,10070.79994
14588,11404.06505
14589,88.28348129999999
14589,4.1768738
14590,19451.2108
14590,5691.229740000001
14590,24203.1023
14590,18227.91902
14590,14806.297399999998
14590,7551.23602
14590,4709.84396
14591,71.036616
14591,10.229328
14591,15.260292000000002
14591,66.53591999999999
14591,75.551112
14591,11.885928000000002
14591,6.96276
14591,22.087512
14591,35.556444
14591,61.342704
14591,55.91196000000001
14592,1646.016
14592,9212.295
14592,2189.6130000000003
14592,956.512
14593,150.61841999999996
14593,210.9924
14593,0.0
14593,10.66464
14593,153.35132399999998
14593,85.9626
14594,165.40524000000002
14594,1159.4939399999998
14594,1555.589124
14594,853.3483919999999
14594,976.509864
14594,840.80835
14594,1016.1612
14594,851.952168
14595,19339.17708
14595,3652.81088
14595,23678.2912
14595,2587.8016999999995
14595,21063.33108
14595,16421.819919999998
14595,18359.89761
14595,22686.2416
14595,22409.26956
14596,6947.384639999999
14596,6186.353369999999
14596,15212.90072
14597,74.25745800000001
14597,280.056306
14597,76.78428600000001
14597,48.46387200000001
14597,220.52992
14597,132.762348
14597,122.30779
14597,208.213156
14597,0.0
14598,42213.52
14598,8933.640000000001
14598,2639.98
14598,11570.35
14598,10378.98
14598,7744.450000000001
14598,51273.600000000006
14598,32054.72
14598,11465.71
14599,29.144184000000003
14599,3.996
14599,12.051612
14599,19.80468
14599,3.713184
14599,13.734036
14600,10558.6665
14601,1517.59065
14601,17773.02334
14601,15660.78864
14601,17445.948130000004
14601,25084.15365
14602,3614.5236
14602,6584.5944
14602,0.0
14602,3884.9590000000007
14602,1013.738
14602,713.0326
14602,6959.8534
14602,353.4012000000001
14602,2430.8844
14603,623.761356
14603,279.918672
14604,1800.2985
14604,4820.70158
14604,5394.110250000001
14604,2461.78026
14604,4543.830680000001
14604,442.09092
14604,2630.3444000000004
14604,0.0
14605,9945.11152
14606,487.39702
14606,51.551280000000006
14606,492.72586
14606,336.84222
14606,55.55858
14606,207.44284000000005
14606,501.09246
14607,818.0157499999999
14607,1275.615
14607,977.088
14607,916.975
14607,115.9375
14607,381.0015
14607,1563.2477499999998
14607,1670.7305
14607,1133.8305
14607,1134.40625
14608,20153.11355
14608,26425.234060000003
14608,1739.3784
14608,6624.00194
14608,52845.233940000006
14608,10091.9612
14608,5317.87565
14609,187.4513459
14609,41.51329
14609,62.579134800000006
14609,152.9722012
14609,175.2901878
14609,249.23360280000003
14609,178.0613835
14610,779.07968
14610,1850.6020000000003
14610,1866.92475
14610,448.82276
14610,743.9250000000001
14610,6869.639980000001
14610,638.0718300000001
14610,870.0598000000001
14610,6349.34592
14611,91.25116
14611,318.3719
14611,611.4768
14611,126.30706000000002
14611,950.51066
14611,1101.87792
14611,225.55368
14611,110.5104
14611,110.90508
14611,121.979
14611,414.31764
14612,11.062368
14612,22.81548
14612,5.420040000000001
14613,993.05487
14613,54.50328
14614,2.450448
14614,4.861992300000001
14614,10.8587864
14614,18.4439926
14614,0.7537640000000001
14615,3984.772
14615,1714.518
14615,2041.314
14615,2160.576
14615,0.0
14615,3872.254
14615,3442.945
14616,552.025152
14616,155.202048
14617,1161.12
14617,7821.731
14617,2939.532
14617,2371.65
14617,7582.022
14617,3036.15
14617,897.183
14617,6511.392
14617,5675.57
14618,8320.28
14618,5150.763
14618,25772.116
14618,23119.4
14618,14637.404
14619,2063.5171200000004
14619,860.0823
14619,2359.0251000000003
14619,300.19194
14619,1766.6888400000005
14619,4387.046130000001
14619,6782.44293
